timestamp,src_ip,dst_ip,protocol,bytes,Label,model_score,attack_type,country,lat,lon
2025-08-23 17:22:05.665950,55.234.148.66,221.88.59.154,ICMP,2108,Attack,0.6945788303048693,Botnet,JP,38.252455231042276,143.58945634394996
2025-08-23 17:22:20.665950,182.154.165.90,231.199.18.246,HTTP,6054,Benign,0.5554041071471462,None,US,37.091134518878704,-96.78640116769712
2025-08-23 17:22:35.665950,186.61.250.102,111.233.21.221,TCP,3094,Benign,0.26592269092406584,None,ZA,-34.76045738642757,26.177502412767936
2025-08-23 17:22:50.665950,174.216.138.200,161.165.127.237,HTTPS,6223,Attack,0.8124907372050058,Botnet,CN,38.46540553711049,101.44391691723982
2025-08-23 17:23:05.665950,8.96.116.199,238.34.106.128,TCP,4666,Attack,0.3896714010452751,Botnet,AU,-27.848566834438984,137.08780844282273
2025-08-23 17:23:20.665950,64.229.20.200,195.82.137.219,UDP,5294,Attack,0.8921207753076481,WebAttack,US,37.868706310789015,-96.68293857359303
2025-08-23 17:23:35.665950,115.245.190.85,143.138.110.90,HTTP,3165,Benign,0.28111755208557937,None,IN,25.53593288772324,74.4012117103219
2025-08-23 17:23:50.665950,192.247.19.8,251.23.76.224,HTTPS,3268,Attack,0.9700555485172077,DoS,BR,-18.349338403453928,-50.2806277998867
2025-08-23 17:24:05.665950,58.45.30.242,101.131.12.201,HTTP,6184,Benign,0.10906451396710498,None,US,36.65928489648268,-100.13982241038403
2025-08-23 17:24:20.665950,249.92.239.9,185.240.97.120,HTTPS,10456,Benign,0.23513370741980147,None,FR,45.0507546438152,-2.4374110289768485
2025-08-23 17:24:35.665950,15.93.153.138,37.47.198.1,TCP,3045,Benign,0.09760630545757983,None,DE,50.59935790041395,10.789327196982859
2025-08-23 17:24:50.665950,29.245.79.36,60.249.139.149,HTTPS,2452,Benign,0.33763402493155814,None,IN,18.365636794705868,80.51712777318784
2025-08-23 17:25:05.665950,84.108.117.37,139.43.114.186,TCP,8028,Benign,0.4603069883652974,None,IN,17.70336225669271,79.3548242059337
2025-08-23 17:25:20.665950,86.70.150.169,108.43.77.226,HTTPS,4788,Benign,0.20671718770153663,None,ZA,-26.825014188920175,22.572584245462732
2025-08-23 17:25:35.665950,232.92.79.102,162.24.252.132,UDP,9550,Benign,0.2727222541789424,None,IN,21.25746531026179,77.90824398462502
2025-08-23 17:25:50.665950,156.175.165.159,192.115.118.218,HTTPS,2381,Benign,0.44592364584120997,None,IN,22.06292186052297,86.29976402802467
2025-08-23 17:26:05.665950,14.116.224.249,144.9.108.194,UDP,1183,Benign,0.16898705489656682,None,CN,35.55693705860366,100.65229183441406
2025-08-23 17:26:20.665950,73.248.254.91,35.210.133.19,ICMP,3208,Benign,0.14153454851274683,None,BR,-13.476362627852158,-49.28123405292839
2025-08-23 17:26:35.665950,216.204.89.29,187.180.243.243,UDP,2662,Benign,0.3149389171865342,None,GB,56.33225415277398,-1.9537310873330487
2025-08-23 17:26:50.665950,179.48.170.220,8.205.9.195,HTTP,4614,Benign,0.292026231566285,None,GB,51.50925246363666,-4.563399518801097
2025-08-23 17:27:05.665950,220.71.214.221,166.28.14.87,TCP,2952,Benign,0.17958818139693794,None,US,40.46208999129495,-98.74519715188573
2025-08-23 17:27:20.665950,133.41.134.42,23.209.45.211,TCP,8891,Benign,0.4436543372803714,None,IN,22.34010578351973,74.72120208723415
2025-08-23 17:27:35.665950,164.104.26.58,28.25.9.175,TCP,3902,Attack,0.7009931377681643,WebAttack,JP,40.06199336596065,136.51352877957945
2025-08-23 17:27:50.665950,46.65.24.73,4.54.65.67,TCP,5543,Benign,0.39128003930943417,None,ZA,-25.7302725504956,22.759197022493183
2025-08-23 17:28:05.665950,117.154.128.87,135.54.207.31,HTTPS,5575,Benign,0.4268769105664859,None,CN,36.074649492454405,99.5466488242026
2025-08-23 17:28:20.665950,74.169.179.153,74.18.155.81,TCP,5744,Benign,0.20335891647752152,None,US,42.64659737421783,-97.08085238453582
2025-08-23 17:28:35.665950,182.124.66.6,156.146.228.87,DNS,4820,Benign,0.27089053539580604,None,IN,13.924580166571134,76.00871687726541
2025-08-23 17:28:50.665950,125.57.69.53,20.12.76.43,TCP,7394,Benign,0.26543336310624793,None,US,43.68070727344178,-102.95516287404065
2025-08-23 17:29:05.665950,66.57.249.82,139.175.142.145,TCP,2600,Benign,0.19286613507373235,None,GB,52.18529084569799,-5.241253207485111
2025-08-23 17:29:20.665950,87.1.203.150,182.49.27.211,HTTP,15056,Benign,0.2235687046552787,None,US,39.19725637753027,-92.07213751449353
2025-08-23 17:29:35.665950,37.147.102.24,4.21.213.119,HTTP,4067,Benign,0.4519655276559323,None,IN,21.702761210917554,72.96580757439348
2025-08-23 17:29:50.665950,112.211.64.193,101.38.33.97,UDP,1721,Benign,0.2698193496592596,None,DE,50.816394081711216,11.708369266309372
2025-08-23 17:30:05.665950,209.250.128.117,44.169.39.97,UDP,5712,Benign,0.158708448590301,None,FR,46.69113344892034,-0.05490881305785944
2025-08-23 17:30:20.665950,116.236.221.105,140.129.250.156,HTTP,2487,Benign,0.088518041265209,None,DE,55.169232420565365,9.349615485447316
2025-08-23 17:30:35.665950,239.2.45.55,74.85.208.90,TCP,8368,Benign,0.09682911186089864,None,FR,45.23944988663507,4.011792786040998
2025-08-23 17:30:50.665950,75.215.213.192,67.198.235.200,DNS,28787,Benign,0.09114878848701168,None,GB,51.28269045874862,-0.33554385548323884
2025-08-23 17:31:05.665950,236.44.153.77,212.75.226.209,DNS,2619,Benign,0.5732780996284671,None,IN,25.13365964324638,76.85791074251463
2025-08-23 17:31:20.665950,193.23.254.202,92.232.9.86,HTTP,6411,Attack,0.3811815471708653,Infiltration,CN,37.21691054251169,100.12652798010012
2025-08-23 17:31:35.665950,35.23.27.228,102.184.224.214,TCP,1206,Attack,0.8524697304661887,Infiltration,IN,25.40559743828366,80.76642292110192
2025-08-23 17:31:50.665950,208.231.15.59,108.164.204.91,HTTP,7066,Benign,0.5557495815636806,None,IN,22.75907477644726,80.55713157902804
2025-08-23 17:32:05.665950,209.242.181.207,192.78.85.222,TCP,2419,Benign,0.3368740559827703,None,CN,32.59101401996641,103.34509147363543
2025-08-23 17:32:20.665950,144.14.248.226,107.167.100.226,TCP,2981,Benign,0.07345527385226223,None,FR,47.813461679392205,3.525833151425135
2025-08-23 17:32:35.665950,11.192.78.218,108.59.225.250,TCP,2036,Benign,0.1097331072103983,None,GB,51.54012983529361,-3.337488442926606
2025-08-23 17:32:50.665950,115.67.42.69,48.116.226.106,UDP,8828,Benign,0.22750273420150993,None,CN,35.918579506099164,101.71888730489565
2025-08-23 17:33:05.665950,227.140.137.75,147.199.230.33,HTTPS,11002,Attack,0.7766809769277412,PortScan,JP,36.010713990980605,138.31188654336324
2025-08-23 17:33:20.665950,210.225.102.41,44.252.219.165,HTTP,5007,Attack,0.7261157340834031,Botnet,DE,47.15584048841736,11.957098223274553
2025-08-23 17:33:35.665950,234.177.214.199,112.88.35.81,HTTP,2461,Benign,0.42173495836443803,None,FR,44.167973776095536,3.1277508086573014
2025-08-23 17:33:50.665950,59.38.2.204,88.148.129.31,UDP,17529,Benign,0.17767151185109986,None,BR,-8.68703174960225,-50.37251195976998
2025-08-23 17:34:05.665950,7.48.25.161,108.224.29.204,TCP,2696,Benign,0.7218032660622422,None,IN,21.19594351210291,76.61826338013263
2025-08-23 17:34:20.665950,101.175.78.2,172.11.50.121,UDP,871,Benign,0.33927542663599847,None,IN,20.16100966334262,83.64564337427477
2025-08-23 17:34:35.665950,233.126.198.160,177.243.151.152,DNS,7091,Benign,0.35569968070707547,None,CN,40.43222554985231,103.17285743398413
2025-08-23 17:34:50.665950,132.19.241.117,250.187.138.13,TCP,2030,Benign,0.25605643337635553,None,US,38.80941172482707,-98.95674695442978
2025-08-23 17:35:05.665950,164.31.27.77,91.199.73.200,HTTPS,10838,Benign,0.436823012183207,None,DE,50.971449095077205,6.444032272346397
2025-08-23 17:35:20.665950,1.187.55.35,192.19.71.73,UDP,3623,Benign,0.26951356561195977,None,CN,38.37700714030712,103.61843453110815
2025-08-23 17:35:35.665950,112.29.53.36,71.77.27.130,UDP,7966,Benign,0.1571813503451608,None,ZA,-31.601839496540876,24.49671321055455
2025-08-23 17:35:50.665950,249.182.216.80,121.42.7.13,HTTP,15081,Attack,0.8526290328764325,WebAttack,ZA,-32.466301848381256,25.187531838077994
2025-08-23 17:36:05.665950,58.82.64.69,213.110.219.35,UDP,1868,Benign,0.34465071759832433,None,IN,14.965608961598207,83.58582221156036
2025-08-23 17:36:20.665950,128.50.21.216,23.45.253.15,HTTPS,3125,Benign,0.20870903918067132,None,CN,33.55875421654309,105.76070468747639
2025-08-23 17:36:35.665950,107.108.115.101,130.60.114.204,HTTPS,4626,Benign,0.1631784165258035,None,US,37.434930635025964,-97.76926041260089
2025-08-23 17:36:50.665950,181.99.163.68,64.248.51.164,UDP,16815,Benign,0.24507294777901417,None,IN,20.996416738671527,77.56111466545705
2025-08-23 17:37:05.665950,36.179.180.210,195.68.66.249,TCP,2902,Benign,0.28898203240996545,None,JP,34.67385433568056,136.314778775301
2025-08-23 17:37:20.665950,178.207.168.146,175.82.1.172,UDP,3054,Benign,0.34629125538544764,None,US,45.19504752714299,-95.68925445599552
2025-08-23 17:37:35.665950,22.65.20.100,229.191.245.209,HTTPS,7204,Attack,0.5685832723918766,Infiltration,IN,17.955927674412987,81.75321105521674
2025-08-23 17:37:50.665950,128.43.102.47,78.27.218.54,TCP,3097,Benign,0.30230938563025106,None,ZA,-27.09838328285649,19.66896189745368
2025-08-23 17:38:05.665950,39.28.53.90,202.66.163.102,ICMP,5552,Attack,0.59831811165399,DoS,AU,-24.750617612181127,135.96928766146044
2025-08-23 17:38:20.665950,85.16.79.188,120.190.152.214,ICMP,1420,Benign,0.3346036882243078,None,JP,38.21693508928097,140.25115107418753
2025-08-23 17:38:35.665950,159.242.72.223,48.166.46.222,HTTP,28896,Benign,0.1937523984001165,None,AU,-23.434951013160326,130.45857334495741
2025-08-23 17:38:50.665950,206.48.100.2,21.157.91.159,TCP,1672,Benign,0.10710629939903613,None,GB,48.45441117421896,-0.37862958563246973
2025-08-23 17:39:05.665950,244.175.237.142,121.115.153.235,HTTP,3799,Benign,0.17319171765107713,None,US,39.771118302558605,-101.74863937844542
2025-08-23 17:39:20.665950,59.96.98.186,150.148.0.165,HTTPS,4788,Benign,0.23675226980159658,None,CN,35.244429656915415,96.91212109697953
2025-08-23 17:39:35.665950,103.185.238.179,77.84.45.137,TCP,22700,Benign,0.29962561574141255,None,DE,48.36755476327183,9.919692758923851
2025-08-23 17:39:50.665950,212.1.242.41,145.46.212.223,TCP,1702,Benign,0.2187317839754873,None,IN,21.749065093039672,79.67344411576497
2025-08-23 17:40:05.665950,211.122.228.82,231.58.53.86,DNS,24027,Attack,0.7058251114520528,WebAttack,AU,-21.008649210306324,133.45478758535066
2025-08-23 17:40:20.665950,144.131.139.29,12.191.246.6,TCP,9006,Attack,0.6345697293958742,BruteForce,FR,39.517490890289835,10.801320451563925
2025-08-23 17:40:35.665950,135.13.246.12,53.143.89.5,HTTPS,6861,Attack,0.8547974652571074,WebAttack,US,38.4638258103957,-97.46344631229508
2025-08-23 17:40:50.665950,99.132.80.250,73.173.231.14,UDP,2235,Benign,0.08452301510200282,None,IN,17.485584589715945,79.34142545789611
2025-08-23 17:41:05.665950,106.31.73.171,172.190.105.222,TCP,7761,Benign,0.06287678825692364,None,IN,20.779444565594236,80.18877390994228
2025-08-23 17:41:20.665950,81.68.44.106,52.115.25.53,HTTPS,2755,Benign,0.10286111646197364,None,ZA,-31.414053207874993,21.576042986799706
2025-08-23 17:41:35.665950,137.176.160.228,109.28.18.47,UDP,13538,Benign,0.19685957327315484,None,BR,-15.714193031892945,-49.11156281371938
2025-08-23 17:41:50.665950,100.145.8.62,136.22.116.106,UDP,2260,Benign,0.13938074543273035,None,CN,37.623767070822645,105.28300583853131
2025-08-23 17:42:05.665950,185.28.124.114,163.222.52.227,UDP,4489,Benign,0.24519374589792045,None,CN,39.990453252642745,105.14551511167747
2025-08-23 17:42:20.665950,206.152.142.134,96.185.4.16,UDP,3151,Benign,0.11653884540078152,None,BR,-7.546703370605411,-53.77236066860082
2025-08-23 17:42:35.665950,120.169.156.79,17.159.101.250,TCP,2230,Benign,0.20536805594694918,None,GB,52.15092737882853,-6.69299097934728
2025-08-23 17:42:50.665950,93.3.81.242,224.179.19.112,UDP,8893,Attack,0.7715620429401921,PortScan,CN,31.347811120454825,102.69584173276813
2025-08-23 17:43:05.665950,185.176.171.231,120.193.211.111,DNS,7542,Benign,0.12818083521942558,None,ZA,-29.20200891480415,23.747901568779675
2025-08-23 17:43:20.665950,208.74.13.131,210.0.57.93,TCP,12928,Benign,0.35971103096718693,None,ZA,-26.573788161691994,21.56590156076516
2025-08-23 17:43:35.665950,243.113.61.106,221.210.171.232,HTTP,1183,Benign,0.3932422362831322,None,ZA,-28.56577508239818,23.775181501202113
2025-08-23 17:43:50.665950,64.101.172.106,6.107.102.50,TCP,11514,Attack,0.7458170877348871,Botnet,BR,-10.184132401174221,-52.59708563056891
2025-08-23 17:44:05.665950,210.185.254.20,118.109.199.88,HTTP,36474,Benign,0.1738159662643785,None,ZA,-31.1637166765053,24.19173845387957
2025-08-23 17:44:20.665950,58.111.216.57,20.245.13.133,TCP,3424,Benign,0.22498158127542023,None,DE,49.67606390056718,7.469527622374057
2025-08-23 17:44:35.665950,230.204.195.119,169.39.33.124,DNS,22384,Benign,0.5360246393106713,None,AU,-25.01141023149672,134.37867003565526
2025-08-23 17:44:50.665950,206.96.91.52,208.44.198.80,UDP,3981,Benign,0.25069390490517346,None,ZA,-31.426382968417222,20.977137560945806
2025-08-23 17:45:05.665950,37.7.43.98,71.154.77.78,TCP,1639,Benign,0.13038944820489956,None,ZA,-28.942264946649143,18.285151173608092
2025-08-23 17:45:20.665950,236.132.117.69,172.32.32.44,TCP,3848,Benign,0.4852918463911464,None,AU,-22.875580554991274,133.3045376309149
2025-08-23 17:45:35.665950,159.44.136.234,20.244.110.164,TCP,11368,Benign,0.08041686244891057,None,DE,53.820209161429716,15.00895272145414
2025-08-23 17:45:50.665950,32.32.125.67,7.159.239.195,UDP,2513,Benign,0.23570255385014713,None,US,41.076481677010975,-102.97572922353794
2025-08-23 17:46:05.665950,30.113.203.29,167.220.23.214,TCP,3040,Benign,0.510595775447857,None,IN,21.21455581668825,79.2581767511826
2025-08-23 17:46:20.665950,131.217.184.253,70.111.215.104,HTTPS,7901,Attack,0.9177886509449096,Botnet,GB,55.986066723127124,0.3927311897926731
2025-08-23 17:46:35.665950,30.136.153.130,215.53.37.74,UDP,4926,Benign,0.24509516193616765,None,IN,15.692520230868197,85.80009205543337
2025-08-23 17:46:50.665950,62.2.173.68,80.202.31.45,TCP,7845,Benign,0.23581362308871395,None,FR,46.72642688083486,0.7212010526599366
2025-08-23 17:47:05.665950,25.178.140.231,61.197.215.225,ICMP,5944,Benign,0.6801960092748202,None,CN,36.03119514292612,102.30399818618706
2025-08-23 17:47:20.665950,44.162.54.215,53.127.178.76,HTTP,7213,Benign,0.3806115448564883,None,CN,36.43270098992888,100.6999234121822
2025-08-23 17:47:35.665950,137.129.188.246,184.26.165.62,TCP,3477,Benign,0.44315043705711754,None,ZA,-30.81905886563558,26.321549004538657
2025-08-23 17:47:50.665950,41.171.63.31,18.126.108.103,TCP,5915,Benign,0.3149043415899146,None,BR,-13.12036126634596,-54.502242987717224
2025-08-23 17:48:05.665950,236.46.129.96,192.246.76.117,TCP,2340,Benign,0.3903941386868926,None,JP,34.76349269616497,137.18821070467396
2025-08-23 17:48:20.665950,210.76.109.69,104.157.244.49,HTTP,13776,Benign,0.22917056669962432,None,CN,38.723808573634074,98.65318636788624
2025-08-23 17:48:35.665950,58.105.43.74,169.115.140.162,HTTP,2958,Benign,0.30415318967222976,None,AU,-24.115875556466314,136.45191552803558
2025-08-23 17:48:50.665950,56.170.126.217,100.221.124.25,UDP,12125,Benign,0.08856419288356272,None,IN,20.976714644709652,82.37477484233409
2025-08-23 17:49:05.665950,162.228.29.71,194.127.99.146,HTTPS,4076,Attack,0.7223647228390158,DoS,IN,18.856208573409702,81.4373251907531
2025-08-23 17:49:20.665950,198.117.54.67,5.18.169.18,HTTPS,5776,Benign,0.7361018315249043,None,ZA,-28.56170778698024,18.084024155938845
2025-08-23 17:49:35.665950,141.2.25.57,254.120.31.149,UDP,3307,Benign,0.6285049958345899,None,BR,-13.683350753763772,-50.07854687766208
2025-08-23 17:49:50.665950,126.151.52.198,10.36.176.86,HTTPS,2180,Benign,0.48852526360524484,None,BR,-16.08870848384229,-56.918011154172
2025-08-23 17:50:05.665950,43.187.185.49,13.182.144.9,TCP,1217,Benign,0.3429625188234228,None,FR,46.05834614396691,2.3741209061927213
2025-08-23 17:50:20.665950,42.203.240.228,88.171.205.46,TCP,2112,Benign,0.7107997201422708,None,IN,22.1727065481031,79.5152327399514
2025-08-23 17:50:35.665950,194.10.102.98,136.118.164.19,TCP,3792,Benign,0.2584850097159775,None,CN,37.27893384704956,105.1305496543248
2025-08-23 17:50:50.665950,218.145.84.100,191.219.173.233,TCP,5822,Attack,0.4971307709329711,BruteForce,US,41.01752241952038,-96.99609040208759
2025-08-23 17:51:05.665950,104.179.45.44,94.198.250.250,UDP,11029,Benign,0.4539636157268862,None,FR,46.43132847935269,2.175899189322184
2025-08-23 17:51:20.665950,22.180.186.222,26.231.45.118,HTTPS,3440,Benign,0.4288782549001894,None,FR,48.76454883325474,-3.6872885381856575
2025-08-23 17:51:35.665950,114.234.254.125,252.45.202.14,TCP,2427,Benign,0.31466808144880215,None,CN,38.99449125952903,105.8053630263986
2025-08-23 17:51:50.665950,124.29.7.98,85.62.71.3,TCP,1549,Benign,0.48408782788120197,None,CN,37.74330653918885,104.49282442338324
2025-08-23 17:52:05.665950,57.110.72.115,28.124.156.87,UDP,7215,Benign,0.09768821709283397,None,ZA,-32.06862818713927,20.1921406258863
2025-08-23 17:52:20.665950,20.231.24.19,146.162.254.77,HTTPS,14861,Benign,0.46476979319236617,None,BR,-16.845154293226294,-56.608192263409826
2025-08-23 17:52:35.665950,5.74.206.128,76.174.113.133,TCP,13535,Benign,0.4663010340930448,None,ZA,-31.959849417428984,27.520066557773074
2025-08-23 17:52:50.665950,72.210.214.155,231.74.249.59,UDP,8672,Benign,0.5834417552604939,None,CN,40.784141869941806,107.89390161487205
2025-08-23 17:53:05.665950,40.223.25.27,203.58.238.234,TCP,8191,Benign,0.43900187560406484,None,CN,36.604239784568385,106.31787222192237
2025-08-23 17:53:20.665950,190.82.127.178,47.94.222.141,TCP,19112,Benign,0.34221805163855773,None,US,45.116104568815956,-100.6288997337041
2025-08-23 17:53:35.665950,170.156.166.188,78.112.108.106,DNS,6410,Benign,0.4172161331422478,None,US,39.49950414103141,-106.15098665663454
2025-08-23 17:53:50.665950,169.32.210.229,89.32.96.190,DNS,8241,Attack,0.7809685984529724,Botnet,CN,35.252965823767695,106.4940375263057
2025-08-23 17:54:05.665950,211.96.110.16,79.15.43.186,TCP,3802,Benign,0.19536655261741045,None,IN,20.414858658389818,80.00006032156523
2025-08-23 17:54:20.665950,23.134.25.96,120.229.133.108,DNS,1653,Attack,0.495922610790501,BruteForce,JP,35.969564799866745,137.1760130727835
2025-08-23 17:54:35.665950,12.71.132.106,217.142.3.56,ICMP,2843,Benign,0.15473149586814106,None,CN,33.96587272033069,107.57441892009363
2025-08-23 17:54:50.665950,220.116.196.177,64.195.221.162,HTTPS,4878,Benign,0.3170265709744375,None,ZA,-33.47212067041669,25.44399260188855
2025-08-23 17:55:05.665950,26.132.21.207,219.94.55.32,UDP,5159,Benign,0.41659491417032257,None,ZA,-29.346658432047843,23.428286464692547
2025-08-23 17:55:20.665950,13.155.160.107,236.230.115.9,UDP,22948,Benign,0.08785933011932295,None,US,42.437251793993404,-98.49482474638666
2025-08-23 17:55:35.665950,23.96.234.18,191.104.199.78,UDP,5244,Benign,0.32879957448799674,None,IN,26.712453251666005,79.05290315279905
2025-08-23 17:55:50.665950,242.116.29.26,161.86.20.55,HTTP,12620,Benign,0.17517577522157116,None,BR,-15.284282266727555,-49.86018038149576
2025-08-23 17:56:05.665950,144.204.38.161,76.184.129.141,TCP,3470,Benign,0.43182995224787063,None,IN,19.718361282839815,76.32757096037105
2025-08-23 17:56:20.665950,154.175.192.241,126.250.131.84,TCP,3830,Benign,0.324761186988756,None,IN,18.67192676387246,80.17794936535512
2025-08-23 17:56:35.665950,166.129.112.134,178.114.47.123,TCP,1697,Benign,0.33660789152402104,None,JP,39.01431857343392,135.53822716659124
2025-08-23 17:56:50.665950,46.49.165.106,78.29.28.136,HTTP,2713,Benign,0.06004377406450274,None,ZA,-28.56253136300934,26.9096655152567
2025-08-23 17:57:05.665950,216.145.154.169,140.40.229.26,TCP,7491,Attack,0.9202107586497901,PortScan,JP,34.00766354531369,139.8963857147257
